Day,Day,Year,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
3/17/2014,3/17/2014,2014,1.24455671302,-0.803595160751,-0.838099871776,-0.275142263654,-1.04253185194,0.509269921824,0.945886510112,-0.897540212561,-0.717178414812,-1.45766042362,1.08096792691
3/18/2014,3/18/2014,2014,0.290105353106,-0.778384560459,-0.821142815916,-0.256112897877,-1.03935744353,0.282312130238,0.945886510112,-0.884097400316,-0.640848916386,-0.741913086513,1.08574262087
3/19/2014,3/19/2014,2014,-0.0275870233792,-0.780882381078,-0.794276239535,-0.241474982872,-0.369658893836,0.859901601028,0.945886510112,-0.875599649161,-0.6443292097,-0.599889979736,1.07445773496
3/20/2014,3/20/2014,2014,0.265456643578,-0.73822260204,-0.779720093738,-0.194119352406,0.0560946919689,1.32474358162,0.945886510112,-0.878373133138,-0.624910185556,-0.708524631841,1.09643435801
3/21/2014,3/21/2014,2014,0.817940608543,-0.723120784907,-0.82922558155,-0.138899888247,-0.407374558075,0.916043323137,0.945886510112,-0.883849538218,-0.598892867621,-0.81983116845,1.07850405452
3/22/2014,3/22/2014,2014,0.967100314653,-0.75302627681,-0.778118539365,-0.128994478359,-0.908985886525,0.468673998701,0.945886510112,-0.881031206519,-0.56851256797,-0.847223719903,1.0280458411
3/23/2014,3/23/2014,2014,0.699501532313,-0.756149428243,-0.708005082863,-0.107499192534,-0.421202193419,0.716084624563,0.945886510112,-0.879001616432,-0.537725754254,-0.961825394524,1.018606785
3/24/2014,3/24/2014,2014,0.709540740548,-0.72381433494,-0.673008436639,-0.0908452624566,-0.181269839241,0.969969061862,0.945886510112,-0.866548037875,-0.48792894651,-1.01788213154,1.00183573393
3/25/2014,3/25/2014,2014,0.149604361227,-0.692385050622,-0.649939986973,-0.0380791142374,-0.588111034452,0.651269558204,0.945886510112,-0.863978244988,-0.436607504448,-0.790621340744,1.00677976725
3/26/2014,3/26/2014,2014,0.0545934169382,-0.713968214082,-0.652758754611,-0.0275535128347,-0.963550753338,0.147290914613,0.945886510112,-0.857236875786,-0.481355070487,-0.490907191517,1.00651023799
3/27/2014,3/27/2014,2014,-1.06275832259,-0.742796086078,-0.685278438989,0.00174059016433,-1.60504826623,-0.316586325044,0.945886510112,-0.858814482048,-0.500860810204,-0.364520092666,0.987495978166
3/28/2014,3/28/2014,2014,-0.899260011254,-0.763884064177,-0.685472111566,0.0350035924459,-0.863167622738,0.46145249154,0.945886510112,-0.837036022551,-0.516663572129,0.606463036277,0.982777218443
3/29/2014,3/29/2014,2014,0.266491602514,-0.772121431976,-0.729418399675,0.0823684048275,-1.07861936708,0.366155930282,0.945886510112,-0.844654782977,-0.545379341289,0.401035637059,0.939464450085
3/30/2014,3/30/2014,2014,0.100072895116,-0.779483067223,-0.747225685393,0.128895377315,-1.66304703642,-0.297109345077,0.945886510112,-0.848756534651,-0.528442963575,0.393532925139,0.952218992699
3/31/2014,3/31/2014,2014,-0.302143607332,-0.780065450986,-0.679908026654,0.154275198497,-1.25106665861,0.176047191416,0.945886510112,-0.860825739322,-0.513390040679,0.740559935817,0.966612531379
4/1/2014,4/1/2014,2014,0.0763856821534,-0.755957980643,-0.623415303621,0.156149844772,-0.846127244307,0.482275569628,0.75702032912,-0.8596831375,-0.457417728626,0.857891366747,0.953230418923
4/2/2014,4/2/2014,2014,0.667500840557,-0.736796565381,-0.644704741025,0.212897103397,-1.17076463488,0.199658780601,0.75702032912,-0.84478311267,-0.423958738319,0.101363815284,0.953065996854
4/3/2014,4/3/2014,2014,0.113645819826,-0.739698598371,-0.644606909353,0.244980283194,-1.35948952292,-0.214925417973,0.75702032912,-0.829092439124,-0.40305518813,-0.130837032927,0.932712695991
4/4/2014,4/4/2014,2014,-0.266811681004,-0.693405018687,-0.625489005359,0.252565066554,-1.20205058267,-0.139629678697,0.75702032912,-0.826806435727,-0.390675379543,-0.458851223571,0.963045955464
4/5/2014,4/5/2014,2014,-0.485504191607,-0.673066942839,-0.600539862196,0.281695674294,-1.2412876736,-0.125395405597,0.75702032912,-0.821799239935,-0.408792685953,-1.00871242017,0.974296112976
4/6/2014,4/6/2014,2014,-0.606913568557,-0.630576869932,-0.592798604859,0.301600090231,-0.23844953502,0.467678521167,0.75702032912,-0.80280127764,-0.391595808716,-1.15517796633,0.954877098264
4/7/2014,4/7/2014,2014,-0.302155676559,-0.645575563762,-0.597821883302,0.352842903966,-0.615386977849,0.645209602453,0.75702032912,-0.797878486612,-0.38533678264,-0.804453717885,0.933938024571
4/8/2014,4/8/2014,2014,-0.507612062899,-0.653281289918,-0.619152603404,0.406987969961,-0.832869016553,0.577756931894,0.75702032912,-0.796524257683,-0.390633525817,-0.724427256344,0.931191715017
4/9/2014,4/9/2014,2014,-0.543908362543,-0.678473729556,-0.668929461873,0.499816966512,-0.915802251127,0.14288873991,0.75702032912,-0.794519398438,-0.412565017634,-0.867225527358,0.929490023433
4/10/2014,4/10/2014,2014,0.302123397791,-0.674812626122,-0.630409625079,0.515168254499,-0.20576269137,0.606045614679,0.75702032912,-0.792217892126,-0.413450621313,-0.776475493165,0.893779701296
4/11/2014,4/11/2014,2014,1.22634540091,-0.639625005135,-0.530921455831,0.487809116296,0.585608090359,0.885561855483,0.75702032912,-0.79788125499,-0.374479612242,-1.7845879668,0.896972870082
4/12/2014,4/12/2014,2014,1.87784363067,-0.587523926995,-0.464211464261,0.492103101737,-0.131262953661,0.543786907769,0.75702032912,-0.794186085744,-0.277368448214,-2.32259394414,0.839431599775
4/13/2014,4/13/2014,2014,1.88449845765,-0.550600824605,-0.428659950937,0.533157769436,-0.708551517709,0.326622340492,0.75702032912,-0.798245696555,-0.233801346656,-2.19414218418,0.840188863287
4/14/2014,4/14/2014,2014,1.11951315885,-0.538298568641,-0.381531327403,0.604661936809,-0.509085927313,0.398406957497,0.75702032912,-0.80592210076,-0.170128181082,-1.50040264894,0.849019711398
4/15/2014,4/15/2014,2014,0.7719850911,-0.488213111974,-0.362580339178,0.624400875199,-0.55311218153,0.0791860064495,0.75702032912,-0.813104749393,-0.106306308513,-0.939076122562,0.832112205378
4/16/2014,4/16/2014,2014,0.401710750549,-0.445028218142,-0.274418834907,0.645527446597,0.526316722665,0.849844262402,0.75702032912,-0.772918914878,-0.0760359073882,-0.508291078106,0.798656155912
4/17/2014,4/17/2014,2014,1.25729481418,-0.43426885405,-0.250115794143,0.654947891747,0.293515260777,1.21594541527,0.75702032912,-0.76606822551,-0.0737304429708,-0.938412683366,0.769898889656
4/18/2014,4/18/2014,2014,2.04901250805,-0.45651320257,-0.270214054834,0.726829820534,-0.613066280103,0.452401970868,0.75702032912,-0.761053647376,-0.071369309755,-1.85316515075,0.736772913652
4/19/2014,4/19/2014,2014,1.91144567991,-0.426032173816,-0.312645111818,0.844078618896,-1.02729702681,-0.00186925525079,0.75702032912,-0.752623014004,-0.00918628724139,-1.79293713943,0.724333692614
4/20/2014,4/20/2014,2014,0.9938544579,-0.430073979461,-0.279721925756,0.883281200734,-1.28277850588,-0.0895091865911,0.75702032912,-0.756827011101,0.0303939869312,-1.41303251807,0.729768226169
4/21/2014,4/21/2014,2014,0.302460491131,-0.453160591047,-0.230754739177,0.884634489368,-0.753844397145,0.29210777642,0.75702032912,-0.724636067283,0.0275019018751,-0.683533351827,0.725949638858
4/22/2014,4/22/2014,2014,0.928178279778,-0.411080980063,-0.175789370817,0.893193853668,-0.217390828902,0.857389755602,0.75702032912,-0.728644186266,0.0483709793742,-0.381649440463,0.713815904805
4/23/2014,4/23/2014,2014,1.12630811007,-0.419557703801,-0.167805385266,0.955772053631,-0.869737984633,0.345691029024,0.75702032912,-0.722802478348,0.0916465996249,-0.0718579795037,0.724443409771
4/24/2014,4/24/2014,2014,0.0648696112622,-0.388774524231,-0.0614099895083,0.947910567044,-1.67959236786,-0.407558432526,0.75702032912,-0.707669294583,0.117364377461,0.531658307318,0.726508673894
4/25/2014,4/25/2014,2014,-0.942845055089,-0.35746066788,-0.0966726559226,0.987385729671,-2.05256067276,-0.911273461312,0.75702032912,-0.699208024496,0.108604693369,0.70018815819,0.698091315692
4/26/2014,4/26/2014,2014,-1.34458557551,-0.37743241756,-0.041052653944,0.966024593424,-1.36643593769,-0.0813726050482,0.75702032912,-0.703985444926,0.0834875647839,0.650955259943,0.706197477374
4/27/2014,4/27/2014,2014,-0.681212914767,-0.374116130018,-0.00776031028941,0.977174436528,-1.03621539204,0.225263722508,0.75702032912,-0.707778307151,0.134856115499,0.498852412628,0.68564133807
4/28/2014,4/28/2014,2014,-0.131847358621,-0.375943388909,-0.00134044821283,1.01438370643,-0.638244308542,0.657738986052,0.75702032912,-0.721861906591,0.148380402533,0.519389109241,0.67140300153
4/29/2014,4/29/2014,2014,0.349040921836,-0.4165437388,-0.0219931510089,1.04217102047,-0.555590129642,0.484924011709,0.75702032912,-0.732713394121,0.137751756451,0.981805721046,0.675153668696
4/30/2014,4/30/2014,2014,-0.0138355599587,-0.412033701789,0.0500469051876,1.02472479348,-0.516815682227,0.44928823252,0.75702032912,-0.724012874667,0.145856719397,1.16687959973,0.650865302085
5/1/2014,5/1/2014,2014,-0.146869982651,-0.335917636399,0.0571895276235,1.14153260338,-0.538629986641,0.63261492819,0.259902331953,-0.715530011233,0.202707207671,1.40162221472,0.587147601261
5/2/2014,5/2/2014,2014,0.352390987432,-0.320972995556,0.0604980195361,1.18995647529,-0.690708182053,0.265025234752,0.259902331953,-0.702749702569,0.224210051599,1.6606582919,0.560039780325
5/3/2014,5/3/2014,2014,0.198028703851,-0.291574407009,0.038155817427,1.23653943858,-0.870206461312,-0.249850150431,0.259902331953,-0.68937247012,0.280112842644,1.31619673989,0.540896441493
5/4/2014,5/4/2014,2014,-0.192955529602,-0.27401565896,0.033094497434,1.30331249509,-0.800977517603,0.0879903376923,0.259902331953,-0.688938511511,0.296455766458,0.78821547961,0.534907482868
5/5/2014,5/5/2014,2014,-0.41246142867,-0.255859988735,0.0963517179107,1.28726981419,-0.444531054624,0.157640491554,0.259902331953,-0.667709605779,0.320915193631,0.398815532413,0.517964019124
5/6/2014,5/6/2014,2014,-0.121144491033,-0.222355383778,0.169445451433,1.26946313379,-0.0513675505541,0.650836675678,0.259902331953,-0.633718232041,0.347214420737,0.310470346626,0.493561940054
5/7/2014,5/7/2014,2014,-0.0286655342136,-0.159706295773,0.218487247049,1.25494770552,0.208622560681,0.64965186218,0.259902331953,-0.618263116691,0.396447642246,0.0798252585824,0.496019358495
5/8/2014,5/8/2014,2014,0.386817777286,-0.168598918472,0.214370192708,1.26630831956,-0.584985541298,0.495487664046,0.259902331953,-0.606655677447,0.404829101604,-0.346974116447,0.472660053408
5/9/2014,5/9/2014,2014,0.0310166668596,-0.160250301549,0.195234707331,1.3531064983,-1.07555325702,-0.323526095736,0.259902331953,-0.612166102814,0.424914313031,-0.359843273583,0.460507572166
5/10/2014,5/10/2014,2014,-0.708524804429,-0.0885256298875,0.267697349735,1.37603922538,-1.32382692199,-0.535825583642,0.259902331953,-0.571514442585,0.44014036069,0.0657717497629,0.450651467937
5/11/2014,5/11/2014,2014,-1.25252324941,-0.0501309331817,0.308012131639,1.39057083503,-0.917131173567,-0.429506119381,0.259902331953,-0.555328167883,0.475857818173,0.516800996439,0.441609483449
5/12/2014,5/12/2014,2014,-1.28820613438,0.00249695494132,0.280569966284,1.42682652582,-0.582582412106,-0.333793386519,0.259902331953,-0.524893113861,0.494424504365,0.656136276917,0.41128083394
5/13/2014,5/13/2014,2014,-0.713914545815,-0.0443667278975,0.269270686659,1.49123427684,0.179898982582,0.212669187503,0.259902331953,-0.523547559183,0.52315836867,0.763699097263,0.392056974394
5/14/2014,5/14/2014,2014,-0.262735184293,-0.0713439644804,0.309118257854,1.44240318416,0.987627206564,1.38235213222,0.259902331953,-0.518477305895,0.549730656988,0.785930658344,0.387501714747
5/15/2014,5/15/2014,2014,0.555546075184,-0.0695325630025,0.354819868095,1.4321405203,0.240117629893,0.995830207643,0.259902331953,-0.504686170196,0.55076094755,0.482049849538,0.379927850306
5/16/2014,5/16/2014,2014,0.700815855979,-0.0120494691735,0.399532496472,1.43404880736,-0.289076216442,-0.348566598984,0.259902331953,-0.469831185605,0.578275232523,-0.063318233979,0.378754767991
5/17/2014,5/17/2014,2014,0.107704824494,0.0385891080078,0.385016532858,1.55923404877,-0.606517197005,-0.183148311919,0.259902331953,-0.48097956628,0.616292853076,-0.135822420678,0.380585231252
5/18/2014,5/18/2014,2014,0.0861161959222,0.0624729729153,0.455218140087,1.50476200985,-0.114987513943,0.58296494846,0.259902331953,-0.401221123706,0.629753774608,0.0160720130652,0.370906764324
5/19/2014,5/19/2014,2014,0.226214440895,0.0709673668587,0.43440836128,1.60822945451,-0.352937459634,0.113607485838,0.259902331953,-0.39362248016,0.644220847464,0.432741371288,0.355040495633
5/20/2014,5/20/2014,2014,0.115940545146,0.122065326606,0.50748877903,1.58789877422,-0.431484389394,-0.164694418837,0.259902331953,-0.37246715176,0.6563068908,0.943375861542,0.346818162843
5/21/2014,5/21/2014,2014,-0.325966753119,0.213413561051,0.516588157929,1.61289611484,0.380958357874,0.224315619835,0.259902331953,-0.352916252127,0.69764481722,0.946145693138,0.335308925323
5/22/2014,5/22/2014,2014,-0.319209191261,0.176986894867,0.470307035337,1.66160150932,-0.273418391257,-0.152501820877,0.259902331953,-0.378377146332,0.724110521515,0.769226241066,0.333079853793
5/23/2014,5/23/2014,2014,-0.858991957945,0.235807433114,0.528238642453,1.62394181043,-0.207078756339,-0.18718150824,0.259902331953,-0.393666589647,0.729955355391,0.608137542942,0.327002383848
5/24/2014,5/24/2014,2014,-0.728664773957,0.256520752085,0.591870073492,1.56380988408,-0.049204978147,0.0370101685183,0.259902331953,-0.396886582214,0.734314196299,0.714925309449,0.307990582672
5/25/2014,5/25/2014,2014,-0.479105698509,0.288376453963,0.649843361459,1.49712889721,0.840932051913,0.4583177495,0.259902331953,-0.297918550237,0.749562860568,0.857721262058,0.280894747643
5/26/2014,5/26/2014,2014,-0.0967148977317,0.268934665436,0.618900047129,1.55007527325,-0.421584650521,-0.267693104896,0.259902331953,-0.261172148374,0.759080869559,0.989937493527,0.271266682995
5/27/2014,5/27/2014,2014,-0.267208174468,0.237868139168,0.644930827833,1.60859208436,-0.873396984452,-0.568983402434,0.259902331953,-0.231419653293,0.785422535305,1.2515952231,0.257591376793
5/28/2014,5/28/2014,2014,-1.42732431268,0.267471716792,0.658618621079,1.67547661816,-1.00781792953,-0.812764458278,0.259902331953,-0.201050302106,0.798319202131,1.45939375449,0.240380842436
5/29/2014,5/29/2014,2014,-1.79733134931,0.34039831319,0.678807381155,1.68093618936,-0.69110121238,-0.838176458657,0.259902331953,-0.148973607974,0.835005673648,1.28788389205,0.231936924017
5/30/2014,5/30/2014,2014,-1.66671202943,0.432997731785,0.762597603395,1.62594950136,0.0481718985069,-0.987323093279,0.259902331953,-0.0958844257801,0.875686957068,1.08926639909,0.245370053414
5/31/2014,5/31/2014,2014,-0.994958824048,0.535315904107,0.86439707581,1.476574099,0.500918269213,-0.848961975738,0.259902331953,-0.0952942691401,0.89745221309,0.669423630158,0.222511697809
6/1/2014,6/1/2014,2014,-0.325378771355,0.61165693603,0.867228955671,1.44224344441,1.15046005246,-0.296467691057,-0.494768562401,-0.0842147903135,0.896430686928,0.353822202063,0.18828240362
6/2/2014,6/2/2014,2014,0.210226921727,0.557714088649,0.840368107779,1.48869371149,0.658292240748,-0.034620123721,-0.494768562401,-0.0336497535312,0.883917397634,0.370663670197,0.173569855392
6/3/2014,6/3/2014,2014,-0.0953369926371,0.524014676448,0.796205888525,1.645005727,-0.585263057801,-0.746287396813,-0.494768562401,0.0167660369248,0.887746772193,0.743030052843,0.145438007662
6/4/2014,6/4/2014,2014,-1.28124627242,0.578638854726,0.882653261653,1.69752970395,-0.683778906494,-0.840402535195,-0.494768562401,0.0402771933633,0.940819497457,1.1206504491,0.125973815297
6/5/2014,6/5/2014,2014,-1.4088214269,0.72915538066,0.893022117051,1.74592925537,-0.263613362888,-0.603676234512,-0.494768562401,0.147782964175,1.01811949541,1.42428071561,0.0874689326445
6/6/2014,6/6/2014,2014,-1.17020824984,0.750204877202,0.963809694323,1.76004683439,-0.730554260313,-0.953260647458,-0.494768562401,0.218048454514,1.05041176203,1.49940794574,0.0842880570982
6/7/2014,6/7/2014,2014,-1.73971658325,0.827351349742,1.03917800471,1.69698363506,-0.267857897283,-1.04669901466,-0.494768562401,0.237928052878,1.08796908444,1.30926607785,0.0956642203082
6/8/2014,6/8/2014,2014,-1.89090206113,0.881430189211,1.04372513412,1.63473381075,0.118348503599,-1.00278695122,-0.494768562401,0.260190670902,1.11716392464,0.887262135921,0.0825651596767
6/9/2014,6/9/2014,2014,-1.96943496391,0.9149665551,1.03044974286,1.66068323646,-0.237524005352,-0.948811264398,-0.494768562401,0.297821538731,1.10638378627,0.745400809655,0.0691938038051
6/10/2014,6/10/2014,2014,-1.75211477492,0.887192997984,1.00729092578,1.7085424,-0.171071608981,-1.05849054745,-0.494768562401,0.318347891682,1.13488522684,1.00882681985,0.028108262992
6/11/2014,6/11/2014,2014,-1.54789612567,0.922453756715,0.97953446748,1.71260353058,0.310721989801,-0.824456158441,-0.494768562401,0.331163758621,1.16222418667,1.07505468673,0.0159063014638
6/12/2014,6/12/2014,2014,-0.998882551616,0.876894350159,0.991749942938,1.69708964952,0.931268938065,-0.95760071626,-0.494768562401,0.419935608866,1.15247432957,0.874803513114,-0.0118447631941
6/13/2014,6/13/2014,2014,-0.725457256537,0.862377669052,0.988149718622,1.72856391968,0.152260669737,-1.02269910541,-0.494768562401,0.442844058685,1.14939538824,0.430185009594,-0.036066131654
6/14/2014,6/14/2014,2014,-0.505257410585,0.910514810723,1.05121872659,1.70597082675,0.218928282938,-1.1617834729,-0.494768562401,0.434102936357,1.18022322938,0.284996529246,-0.0445349438816
6/15/2014,6/15/2014,2014,-0.85374705065,1.01864491893,1.12498153463,1.63387215656,1.30775852862,-0.92172214129,-0.494768562401,0.480934661798,1.19770943396,0.141133602487,-0.108925084869
6/16/2014,6/16/2014,2014,-0.856658267707,1.11766780817,1.1251627526,1.77358445212,0.751001531488,-0.816931281433,-0.494768562401,0.536144913588,1.23854025996,-0.00818936680976,-0.0925031617826
6/17/2014,6/17/2014,2014,-0.769449863186,1.21332046446,1.18323630366,1.67325426653,0.730388072327,-1.20570578389,-0.494768562401,0.609074567739,1.28375648004,0.00448427150299,-0.0918442441815
6/18/2014,6/18/2014,2014,-0.605441341696,1.20271771471,1.20163519844,1.61967484405,0.763698557296,-0.978296745925,-0.494768562401,0.605456420916,1.29686151492,0.0705254515725,-0.136240968872
6/19/2014,6/19/2014,2014,-0.577499320556,1.17567677719,1.22553904563,1.62340412446,1.16857402981,-1.23853231167,-0.494768562401,0.648956680443,1.28253218427,0.417360233354,-0.177178068827
